Uncivil Perplexity,Civil Perplexity
6.771515062870866,4.016637513458411
3.7872394731677868,5.759064104170672
184.70051857923502,3.502094524683992
8.270389677008302,54.925625957996424
5.659503741839181,4.44130794593732
5.947208264978852,4.969483690197731
102.75353725837046,3.5155691524096553
3.7259991174772567,4.016637513458411
10.960452275449702,3.5401094787035414
268.22622040384056,4.016637513458411
6.995781846043361,11.27836862346327
5.726088532877179,3.0228269496892985
5.575874884351355,3.8477571876049
4.513996199833141,4.822990538524443
13.50737350085642,4.264281711953652
4.517275558287631,11.73074343263377
4.29483013196288,4.436035157316071
85.63431823733978,3.6373463869239564
4.898216314545986,3.10839277990821
2.7602792837024737,4.6089930908121985
391.1400446033503,2.4923872077727074
7.743619995599638,168.2469714624495
21.809875902107194,7.492415334359928
3.522452285996521,14.032395594575116
4.268548325986789,4.616064240999019
24.577627698621587,3.1932809178967982
72.47766643787544,4.016637513458411
5.193887197577465,4.016637513458411
14.453585928842651,3.644258981591938
5.1123132754686775,12.728505229765664
3.665164818690407,3.2055998386415094
7.163317128485713,3.412861953504953
8.274355946836641,3.847929199599901
3.4979997501172733,5.14327393417202
6.837588865537656,2.462389074537368
3.8507388995333165,5.306337815137132
53.16573886890708,3.6058236382425366
10.203356277211649,44.56590814395195
5.381457876144238,5.658257097464665
6.94798056878609,4.016637513458411
3.485692189327432,13.304649310657513
15.021377079361415,3.5960861453247883
5.168995522606954,7.14510626443424
8.567701769601639,4.271567895342863
9.752398605843016,4.777612773070924
42.55462097758708,6.708420083554006
13.9754924969493,8.632299315032613
21.404338305164046,13.65252523369666
4.037689728192312,12.227862803076592
6.361853356505241,6.015765014821698
47.829421951409124,4.016637513458411
5.140931100238097,27.512856282410098
27.587086008143068,5.02535926210034
3.7051053567644217,3.18295412071038
13.305949925214543,3.5518528827516636
4.913483688677308,4.016637513458411
3.605714458586242,3.494347955622437
1607.098180091964,4.016637513458411
5.190777471045025,655.247175273794
6.814796686449605,3.3856162631215074
10.659436342289002,4.797703126582568
6.301380989680997,7.975507205210386
3.571348083990342,5.512189923043017
6.157731046401895,3.488501035626666
5.481524375944385,3.6478565293130245
13.040528268055068,5.236739824843592
17.406454528359728,4.016637513458411
5.7670746558798545,11.567597322709942
3.380093512815271,4.28448977847961
6.4311215874687235,4.312842520333608
13.960922522451954,4.215036443062113
5.84334132132336,4.842149446621763
4.778515002997052,4.603116240159876
7.370800291544356,3.7748186133964508
7.863908554038277,5.530769245997964
5.820275120981242,6.47952894336694
8.343834671485133,3.76924146876453
4.9124628622912905,7.3379535275447925
8.47279035161725,4.507473101780076
7.551832628342205,6.633035515029503
7.931298403093131,6.712817508037361
4.652640628755452,7.476177343511347
21.99988079618487,3.420165706306151
4.767617637610756,14.665845634422308
3.1420419899384853,4.090124036641102
2026.5342285983734,2.7701840052473066
12.339520135561107,85.94804458481025
8.91640354618798,10.483526460914568
11.327940900192162,7.454653104028109
55.71834510327595,4.016637513458411
4.105725584190759,34.17879703604
5.497045456698834,3.6327517723871714
82.40800710043972,3.259465997066561
6.494237814718059,86.10158175818889
12.310907390154137,6.727679005272888
5.99649139678764,3.0948465682636863
6.586862393836826,4.134640787858288
7.615970696626731,4.139264192069886
8.130392400017955,6.390311012496572
20.06954881416225,6.205233697450733
181.5652070578191,18.33091767460686
9.165734161156355,70.96159701073807
6.247425216870603,9.406430641075627
13.409721499677216,4.637534127525055
4.766050969808776,10.580428515705155
14.981472771232706,4.016637513458411
5.043718252044437,11.563565931526172
7.347935109849357,5.204401248602715
8.099948241645517,4.200253586797711
3.8513278978320664,5.17164336261092
7.241412742619649,4.016637513458411
9.765805344299926,4.739392853813589
17.24723702984569,7.081567855908941
27.208644795480094,2.7481436588528845
3.8603006996316314,15.6602898090478
3.626917976929539,4.016637513458411
6.700286410526671,3.6033910914459804
8.546765212242326,2.958079170211691
6.986324441551806,6.646160984943326
7.517171820722941,3.6026291366713004
5.220440633872382,6.433262428943391
12.342921522582197,4.8417505976752615
6.92449517335021,10.545621444936728
4.908162845420879,6.2165047016360955
4.062142848042626,5.590054232818257
26.708356190832436,4.2207997078921515
6.69964186126969,4.016637513458411
5.485124752862182,6.630837679158381
60.12458689147503,4.368860959174955
5.622688770924738,47.174105014848664
6.3291237320391165,4.016637513458411
27.02485458638113,5.751019431111817
9.612832793612215,10.028474582797788
8.397351311446668,5.556358413767727
5.345600798490284,6.225350413750151
34.276282080319014,4.965675370343649
6.370084196202332,20.41075609089702
3578.8181357194376,4.3649873390864915
5.299789121064762,4.016637513458411
8.024399743531088,3.608063410110969
66.37371076749325,5.8591332061318715
7.126569582692601,4.016637513458411
4.6999085395602656,4.016637513458411
5.9448159979098785,4.389141830457498
10.102312986612256,3.8231336501160116
15.051512308422032,4.016637513458411
3.851540014370027,4.016637513458411
5.345242041440448,3.9279988112312756
9.400816676770086,4.627705162634433
6.2134159687850445,4.016637513458411
5.243481260988816,4.638509434797945
7.317601825026135,5.237503360306969
7.727745848292984,4.016637513458411
42.55462097758708,6.169079027366396
5.953018922323363,8.632299315032613
64.90916893378225,3.671999395367044
1097.2911833926125,4.4041809978150415
118.27028828439015,73.882918020266
53.62387459677697,14.6736976252467
4.250984435667607,4.397569147778696
14.516477530985513,4.259277481906602
6.189620099724297,4.016637513458411
6.428539264106694,5.130514081118742
4.334988820489063,3.8793855209742567
5.455579369605549,5.760744984505583
93.12526855012734,3.594073595134136
4.936779449554539,4.016637513458411
29.433486037034402,3.5093089406697073
4.413205337007586,16.200078045909827
6.2851440877337845,3.2914616748800243
4.506236868872755,5.919042867026291
551.71977119786,3.2377699187673232
37.1920602548397,2.9823627616998065
4.348795625796523,27.865303872396527
6.8704477943638755,3.7745828241956674
359.6887680380351,5.596884864901401
3.9812229862076074,36.320512686414865
8.459133571800741,2.653629291458866
17.986603274120974,4.896994921091985
7.624031614951977,10.47209263791349
5.290205418786367,4.42512535922172
54.90266162188634,3.5416214554117484
5.689427070001386,62.487549388779236
9.85133475942479,5.7363586193733935
6.2241097134299235,5.528452883974823
5.577981039219117,4.878530816754305
5.171731523996502,4.1916007425715405
9.137123314804647,4.518084459520737
5.556169641655865,7.235421721466542
7.950437262379956,4.126902802127517
6.569535109551124,7.633573291581188
9.647525522060937,5.125606465369914
54.871621359629195,6.851415580915306
11.24370735768923,9.367627521782918
11.065516240740882,11.431560579961294
3.1904207126073474,10.395692767770699
3.103170943691778,4.016637513458411
14.313401007785187,14.196403704095765
7.109406368840146,4.016637513458411
5.738907809732375,4.016637513458411
8.451882199463267,4.379633086007588
34.839570769631976,7.775790606554204
3.8442883157531513,25.860625166248496
5.33734402228215,4.016637513458411
7.701309805519012,4.779086959176109
3.2268706938239182,3.0188610294700173
4.886779738880454,2.599449457432841
11.541908191669632,4.76997969315675
6.492672624594671,8.971975299339277
20.122880865462502,4.681768947344754
6.019842591877336,9.512537671984662
3.6679560629402572,5.534115642933826
48.45438615574336,4.016637513458411
9.52160478150879,24.245157935112392
95.36417827767491,4.016637513458411
7.691459735564856,4.016637513458411
20.400398359797894,14.995041269849015
3.0847005671372623,17.049788033619077
5.116908042959971,2.7964305398590716
5.278103395411947,4.909045253430241
8.571998643315757,4.016637513458411
5.465718721103828,4.016637513458411
24.539258652078352,4.016637513458411
5.37482992969216,4.016637513458411
6.59598112215286,4.016637513458411
63.299184626392844,6.980265698750565
8.41481962432339,43.96905661885019
57.54048596993889,7.3705973220619025
4.962560890222194,8.632299315032613
5.7597609782792505,6.006526094088129
5.502047661755259,3.708346518232358
5.358155869060944,3.842482678636022
6.763649166861457,3.9570197053933174
6.770342262887535,4.016637513458411
4.912115607119161,4.958274945899443
4.248483313248655,3.1757385767480177
12.288558928855235,4.3023726345481785
3.874464383718854,6.625964719502237
7.430474531043014,3.8826500029614786
3.88154626751572,4.93616861399774
13.625200717578933,3.642120478312824
4.801520566681399,4.016637513458411
4.627679786093555,4.016637513458411
3.344429922336532,3.8862730146270126
7.349152770282807,3.3842717452618483
234.28765247086642,4.416510451071764
2.832873576391017,17.51257738674913
13.216306604672711,2.7999563812101713
3.7552556175408704,4.016637513458411
5.722310207467063,3.6870181213547593
26.35142316416388,3.6048733702723603
3.781500172480693,21.89005948568059
269.892028371941,4.016637513458411
1168.652598612109,158.53096180196457
7.24289076659703,10.909460163023486
3.6721727430885185,3.993191336730435
3.3710331135298905,4.016637513458411
10.704904792646465,2.80925288965213
37.23399950712772,10.822706651069483
9.945181337826348,36.681682547638204
7.362166289881273,4.016637513458411
11.924331204131418,5.804554754774604
7.848515694916797,7.0055593733196835
6.185118576538924,6.3226791408745004
4.273997520492542,4.292118498975946
6.262085688000344,3.862555798028571
15.437994789851878,3.1470737414787995
12.178172782298976,9.719536904674976
5.13303451236044,11.024349640329797
25.899677043571575,3.4667455643551013
7.148883127860294,20.57147232138044
4.814876843931042,2.7343619501041223
8.350179051051473,4.372118790739226
4.999260511401981,6.6354270816909775
20.248007673256385,2.3268035884815323
6.649537765164556,4.016637513458411
143.6720954978028,6.257952196047919
8.507481147524647,63.10588402673397
5.823348909244557,6.589329216542373
4.439953831675985,5.730456809294571
8.11298838606985,3.606156355691686
3.408163285012352,7.301030718435434
8.901352587800671,3.557880630457938
261.7686278511423,5.126069028309048
3.8397234024930578,166.06528288628448
7.206255578128649,3.165707383612636
5.545515420103081,6.226825180051616
23.011019619985735,7.045655422775072
4.180569407799447,16.682999092804852
20.97760336809966,4.016637513458411
7.722881500658621,9.012471606170227
21.104990419695774,7.0624188911054375
6.092517108163691,11.914029846215
5.941792132543516,3.884432376546953
12.332076253505123,4.355760943940301
22.424709425375532,5.600648474318012
5.016118734052008,18.41059284481244
57.54048596993889,3.954302154037796
4.620073654006755,8.632299315032613
8.36791432454856,2.402349604645783
5.613298001333625,6.611475292216334
3.2994884074145037,5.854560058418647
10.185870651162196,3.1227505322225344
6.358273237122557,8.01445171241269
29.463339533690764,4.805457332433205
19.214475349889454,20.563351871839934
4.420203735837884,8.298130232376167
4.112522682526188,4.016637513458411
6.780097289027431,2.6626843594736287
11.375666915103734,6.064025697881592
9.350956519347674,7.240357072569707
8.233398592502532,4.016637513458411
5.22401337915043,7.54032003100364
12.833708008009781,4.016637513458411
6.074807751858619,9.170643617350567
13.72811663981908,7.115012296029899
5.425889765854414,4.533367103839663
39.05673993894469,4.014249388183556
9.531837200031015,12.512708934067447
7.753093216359522,5.161876630291609
11.366205377537312,3.5808085670544636
8.5600164984298,6.396583574881949
11.630474652397481,4.016637513458411
6.4631750836651936,7.569707479792201
130.1136374853227,5.26540510091123
4.9390180603757265,61.74656163485543
5.203808787936168,4.016637513458411
17.169317298348453,4.412706627058746
53.06210208262238,4.016637513458411
24.038575282237968,35.84123973447727
4.4352568075744445,22.53967952253131
4.526828964570346,4.365631055835143
9.085219176006486,4.016637513458411
176.54535028463286,3.36100120683804
12.266198396647736,3.8239454324638644
8.529307685302307,12.766760524232602
4.308743247576551,3.6702116773309132
919.7158205296713,3.513132159651507
7.245415846330597,2.7953996459033275
4.955310422088778,5.1408220146750105
269.5566016013359,4.098126717471251
4.912478673819346,4.661518859412011
6.471512324495899,4.411932370556883
125.65546758724294,4.585053967416773
36.06608310910612,8.996876662036229
4.959725649835564,2.5999812633704757
15.331476298237595,4.016637513458411
38.733086140435375,2.512385051103372
9.167779812712409,4.016637513458411
5.0045363322692005,5.81822313109967
5.666375329408924,4.3391518577521335
14.332599400436614,5.377271023126591
28.48531238142261,6.791862681829786
10.918148419908222,4.016637513458411
6.246840614593888,3.5773010235958327
3.3635648218165684,4.722923564587192
3.7401123038122783,4.704794414760019
7.200309951985003,3.5067780465925757
18.140164436843012,6.319098467800378
3.9996352514424087,14.921895029040945
22.871015603760274,3.541705895253857
6.055679196995036,18.534774072806247
60.34111625080025,6.163181641304093
11.119323961121799,8.503044293541123
10.788064456539413,4.730205596189327
5.657022866335279,4.016637513458411
5.583931498239112,3.84418291397596
223.21659245068352,4.5390493898667374
4.823880635936057,33.499687866456625
6.040832202258153,4.4663873621996135
5.108780381825405,5.610745746766421
3.8647615347671147,3.4702530923376855
81.34972536840411,3.0733074759614816
5.310348525545001,7.660702773511627
4.314372845308792,3.92469292553128
7.771083143990741,4.193535941394986
17.888872596207705,4.159064740228056
8.847968995048053,12.264657287451966
4.086782548492708,4.016637513458411
10.565780006909725,3.2456920259703637
22.038823970882067,2.8726505710186876
9.722366762049337,4.016637513458411
4.763268946401344,4.016637513458411
9.10729236044385,4.016637513458411
7.280441197497759,4.016637513458411
4.580505937520391,3.95209478171304
3.7607865136920857,2.9049031512764025
4.361639149973726,2.81989231766987
6.117976317340574,3.5239584016918335
195.92611374935856,4.016637513458411
3.833237350011332,83.07921576761947
4.212832676895749,4.016637513458411
3.6606611775733837,3.869839187705437
6.080632173149888,4.111910894903873
3.923553852113534,7.03094554014318
4.877441664872242,3.121093294459886
9.3666158387678,4.4822543519752704
4.961931485446482,4.016637513458411
22.97083501599434,4.026298303701495
4.096845002696977,14.977562093443197
192.90015028129696,3.35528501246053
4.836067541955399,20.985757316532474
5.3415825662944085,3.8874675336089237
5.250788435121718,3.48344159152193
5.784428871702419,4.397895231608187
6.7848822035989445,4.2423545235647016
9.213101919462046,4.794954071283719
20.86399906149738,4.827797174826005
7.7238298172707145,8.28769267854262
6.452495179876157,6.098601325364519
6.53518621635081,4.016637513458411
6.705430649129417,5.639962812296774
6.025317659120192,5.1305544472034885
133.39375278212927,3.911873493896458
4.323831133482214,38.74475130680821
4.777970454957144,4.602944489554289
5.8914118635956365,4.1894356985542345
8.989325063635688,4.183639950798085
16.195644617933944,6.538015577012946
3.5270070421899136,12.788560784171196
4.991162640176836,3.5670315839878977
6.221522995786654,4.241439760126017
7.043446812086972,4.818959557816101
4.390299360038141,5.0123320371044375
4.586474751589189,4.4435284644245945
8.994637537174631,3.478244358540868
7.354014910182405,4.924097487043414
13.477681809457794,5.432479649647697
7.567082011003071,4.016637513458411
8.937474182395079,5.8975996617356
4.006203226491935,4.016637513458411
12.996729416489268,3.3287402283656804
128.20665027465137,6.8583892924475665
5.038830589913348,119.73125745347812
6.297762828405203,3.812507522693326
5.010979442189323,7.357886413228174
3.683649369686671,4.2991601109878035
56.095615124771314,4.016637513458411
12.702999784767696,26.44852436047442
5.373891983322469,3.775599432768592
25.981302577159155,3.693152860324844
3.3313348333586212,7.190348901559476
9.116236187716375,3.4095059141316746
7.864345418315952,5.22054331851041
12.480138375029464,6.37544306766357
13.06363692685755,10.595109963695403
8.05903754384428,5.751375941130622
5.91980073519771,7.486115808293673
5.004846567239418,4.164746509576908
6.591794605679151,3.9724199085929315
4.642272702638127,6.03713909901358
93.12526855012734,4.644955263646639
10.339126153403928,4.016637513458411
8.542163270119334,8.543727530136959
8.00459235147242,4.7494086468610535
4.673921802183475,4.024221040258825
10.396763546274084,3.4515998154115337
7.246676124682644,8.090161154831012
5.0616145068842195,5.295394358691368
86.81380225549596,3.836412233932358
5.237332913058607,68.44505478054482
5.130816834495807,3.9933546168158607
6.293898393352615,4.248079684857365
131.2109402591689,4.4666205747585686
5.913131440673112,155.62979941435586
3.653809809745238,3.9226591979885708
9.090022655940615,5.748817100622375
5.476000945609123,4.016637513458411
8.65883807081113,4.361446253566826
19.930270640158877,7.59764604619231
5.07810303096559,4.016637513458411
202.98475050606334,4.632089116471804
53.77034663639011,136.12203606699686
8.08764440400847,2.5799927003177987
7.298947396186428,5.1482487907154315
13.683619949869014,6.612643432621705
8.81325970341512,9.149935097725814
6.900393215622537,6.3528015678914
7.810762990468846,6.0501570675483665
8.7093029247294,4.016637513458411
4.605503853009806,9.149271941343082
5.132841153896786,2.6577019342120733
6.71644673249178,4.016637513458411
4.56890259040477,5.199941770577918
3.959155256786926,4.359605587981285
4.456422263434325,5.207585561343053
27.53138019885972,4.382323735047519
6.1013107660551125,18.190299236385673
5.869336148446561,4.827943358680067
165.40381612661662,4.651546456692878
75.03946273049323,5.841309749051248
3.5504694357576367,10.393169934169858
4.587026455918871,4.1543578095691025
23.537453993495888,3.8297213047041545
30.400309558751207,2.9005262116162376
5.128443604690918,4.605441265287059
5.02902031063755,3.6763320382869686
10.229426389703912,4.531016348415368
20.828388161356738,8.442790995363552
12.574696046212626,7.45772851532826
7.498505624407657,7.952401276033
7.820083426530634,5.693992727838318
6.3469948755457315,2.7649607080632532
4.0386630950089195,4.366688164490706
80.24409565950711,3.044297847889476
5.019867599383794,2.8240105603371966
14.025341531928126,3.146504299478404
5.893415897714225,11.741045871687838
5.550969340823332,3.894259351622513
4.532928304466406,5.552730475982154
3.448974447567703,4.016637513458411
22.678904277326264,3.087578253246501
191.44608852978223,4.816645595093395
6.310941782740749,6.481525956855468
4.658908373475481,5.672818384206478
3.3339314607307826,3.9833592535847204
15.093467112783237,3.082195171781805
5.677125719263589,11.214736795542919
5.141056735355759,4.327900906692791
15.427740072990911,4.411766701520532
5.457025301996418,4.016637513458411
36.61772935545322,4.471175451408434
19.01124128555833,19.712146657078932
8.388258765373607,8.209306735240686
5.150302704359128,4.016637513458411
5.301311307508385,4.0754712392098975
7.762674265484765,4.016637513458411
7.9971280942842435,3.4870462388618413
9.652106206490345,6.159386571374621
6.796091196555288,4.254579874773637
3.87896100703192,3.7640238850239474
17.838781726879322,3.592675416289843
5.096197836994369,6.099638129648434
6.534792026457274,4.673046562378623
17.810245030023115,3.9845793388529787
24.195265853668154,17.903405220875086
6.270295833569086,12.593210574933323
8.78378660496497,8.052770374537268
328.2423453872304,8.551153522940425
4.28900770828777,25.270491835164467
4.5841926366330785,3.5999798712518505
61.17887536617259,3.331874571391513
5.688922487353996,3.4905559975910188
4.669565054771717,4.016637513458411
6.4423658867298865,5.000386999474591
6.785470241937471,3.7627053672766504
7.130119050446381,7.472550918076331
7.757246017525922,6.2518632749141165
7.237729355748861,6.2540875865625525
9.4988784587631,6.984970383446199
3.837322440484534,5.432234214019186
13.355776475481278,7.903653454806764
6.1811523105409405,4.016637513458411
135.27361682782677,4.016637513458411
5.463707060382997,32.00138888468914
5.505294644776456,4.784148106163646
9.036067680463333,5.214937205022305
5.883935594334529,7.310897582554087
8.031493069968036,4.6905238283487325
256.321739114418,7.612163938978063
11.139577875815448,116.26202737391765
4.750927933662169,7.409790257377167
4.237125486216629,4.8344288182905775
6.406501123506245,4.006753432560494
10.049450992199437,4.016637513458411
5.387149239383696,7.42031448245672
7.946825199242612,4.661342706996962
4.590250522908767,6.466718678146444
7.799037882226709,4.016637513458411
3.4571281255203683,4.016637513458411
32.30687469586868,2.966775808194627
5.929629340319952,23.666433391523025
58.267467937062165,4.016637513458411
7.386144602000227,4.016637513458411
5.418962259923033,5.494712432599008
6.866907259275294,4.694045023888715
11.918316971201596,3.1021305140497533
7.290936412949223,4.016637513458411
14.99491614199593,5.150943108545915
6.839096159149913,10.712043257637447
17.28650250341713,5.547102231775704
6.085098998912416,14.139277136122566
6.2965009410142585,5.1931064959984345
23.262208289412055,4.283428569382951
5.878551155585604,18.235441625699174
5.514682225608333,3.3324243282555956
15.789938755961616,4.15454649954849
4.176099492197447,4.016637513458411
3.3135712587403234,2.896050913177029
4.56703698120374,2.5486282653002172
8.683207775758403,4.016637513458411
66.09921455876632,7.814426857926772
5.609281149853319,15.990344223157367
15.764563077007825,4.027285727495118
8.129791506877062,4.016637513458411
426.1561189813183,3.1483521726436945
8.397367328138486,93.21945599633925
6.34721202941568,5.66476722886053
4.722026764675377,4.120188517978527
4.870316719959734,4.768562319436201
21.8050405501472,3.5913111743916177
4.217861279043576,17.805061060474245
5.508674879453039,2.1880507496618087
6.340864670065047,4.412203765658719
39.783371756324215,3.3128030563171653
4.9596878102761615,16.76146494662077
4.52139643252967,6.183253429130847
1789.1548120097752,4.548885810334642
74.28269499718809,4.016637513458411
11.331606467293339,61.490849685631595
3.234284922342193,4.887779496145833
5.33292193253041,4.582454072292126
10.818976130702756,5.2288949119689345
8.362361903061274,4.016637513458411
6.67083641526475,6.744977931163134
8.778257516349557,5.587905549755776
418.6742463505428,4.016637513458411
5.506351360623369,119.42215969793067
18.463592310786755,4.0962355473196626
13.660642399846965,11.080490373561682
7.366849981094229,9.17058458334142
10.984771294146865,5.287717492122207
7.024019096673072,9.95782979369153
5.396496828726826,5.567683874480314
6.228583183692357,4.016637513458411
622.6480420443272,7.076822573592487
5.852159015255844,272.3363875404031
6.302081131270915,4.953950773436167
4.78464772809992,3.4364800892760106
3.80898733439463,4.1250455597526
4.099870669044093,3.1504212011889967
4.3733568092764665,3.136467112347579
3.211289939084989,4.016637513458411
3.5794859547407953,2.989155687322325
5.235938326029994,4.263849643150006
6.405025033554728,6.686429105159621
3.7369106445156572,4.719199554272376
5.995162661149828,4.016637513458411
8.294257373572602,4.213539846218996
12.23237368085413,6.3825721634767785
4.837171673476213,11.012690926880238
105.28651542791569,4.55594783877345
5.487551830282891,27.417756298066685
10.913971260639402,2.3537975140914167
13.565028803855121,5.589826333317346
3.5025066038576695,9.16685090793469
76.70451521112969,3.5075481617787845
7.401652324124263,13.524249315091101
8.011307162235934,4.914103433166568
11.918962020097636,4.016637513458411
8.745627220210773,10.849471956615337
4.3399257585041715,11.150068235640429
6.841369548134166,2.5443681694179454
69.323491841526,3.3021389401026107
5.591489813414183,63.39533134511472
5110.243933308887,4.35474281925252
4.4635674128811,2474.3690922517794
8.010145939364545,2.5341238492478
28.628842866115598,6.690745913325894
7.946433012070548,4.016637513458411
3.4359897608212413,4.016637513458411
6.06386738743333,2.9281019373785324
9.411832535702844,5.78414547044838
32.31563369278306,3.6543503897074303
5.172396790178662,24.138477271696246
5.194709506618152,4.402867595435471
9.54367552964677,4.85992718196868
4.322363922409301,4.016637513458411
25.434496835733952,4.016637513458411
77.28050103680913,4.016637513458411
4.406467525139225,85.59920851926809
4.5616915997453695,3.6612350685898662
245.01195631767982,3.1267262011402654
19.166118782894227,29.19626651593572
9.802592528886821,11.478699572773348
170.26089933775037,9.243645286230459
6.930131258632907,58.36571187140898
6.108310265985351,4.016637513458411
5.2857203059392575,4.257331230679005
11.55774192324448,4.893778836120835
1511.5319962610322,8.583309935725714
11.80976143496828,23.547080140636748
6.895516974890887,9.209910849229034
4.98286166406701,4.016637513458411
5.435699833415333,4.016637513458411
15.768047651567322,3.5604543481771835
4.1518392973565845,15.415797709524721
409.82896648693605,2.7986492669711063
4.546529717702784,179.12410333146286
7.095860867824161,4.243510775469281
10.264457411969563,5.329233409527748
12.254517701338573,8.598448364262913
73.69938604424105,8.280471789753816
4.049082007073632,12.010046677582038
4.596813956085694,3.4597064961940585
4.882528395023216,3.1840303879465273
7.61377209366532,4.479628373134934
4.473409836193168,4.168766432489566
5.199253747785069,3.477587217748521
31.042103413408793,4.254441922569369
8.911853292193257,4.016637513458411
3.615234086120656,6.803055633285859
5.713475655233834,3.568554633691583
5.669315125145118,4.360253189109881
7.7855463443719,4.631002537846835
4.224675303673348,2.5351508649647028
4.005138849578477,4.016637513458411
15.037347753396132,3.60493611203979
8.109749101920292,6.204933377789143
4.937632862767864,5.3082472390456035
214.6510714593482,4.016637513458411
9.957006004092841,4.574444006621603
7.162102937329992,6.76516274216783
4.875122866617333,6.643112974754972
4.821339578327886,2.7074431451754952
10.53605897777804,3.995202098513831
4.758938971797636,8.976079003738556
4.049774241102901,3.2403700994254168
6.48358696363202,2.907494219845769
4.827660203420506,5.271363947365384
9.306671301835545,3.5874644582999236
7.910581578045763,6.0642172662791864
5.172552175144741,4.016637513458411
16.819398488573263,2.8633671503843776
6.775835915187812,12.794513876846043
6.511909097989434,4.3073417459364745
14.701130345362117,5.450790951871282
15.110508724749073,9.19672784361501
3.585845278841711,11.727136080337274
2.923457930692011,2.673901780847826
4.615879351381658,2.594631134172347
975.6248117311474,3.2126990095142975
6.703789785149709,68.33632898541195
43.059577770483145,4.764845491964059
4.918773359117943,4.016637513458411
13.453641861699122,4.3240053559952365
7.45287243427714,7.9056982692175595
4.039974285697202,5.393668281662254
7.65520346926225,3.2727494457071553
5.57513446207905,5.310990469818006
6.823583438099559,4.016637513458411
5.193894627498014,7.2727799718513655
4.769623746630787,3.13990809405542
5.044386293996944,3.4328569161867155
7.531647271692395,3.933972650568303
20.76191697255426,4.298055815720927
8.223122841380569,18.636304482240202
4.7519542793027645,3.471697158267644
5.990778279600911,4.377483634875029
3.677138073774735,5.3089851262444085
6.318788117783295,3.4752892382419893
7.367445422690637,5.211336498716929
5.288972027561547,4.103004217696734
6.695215555569391,4.016637513458411
6.134176224491513,4.016637513458411
4.949613850990602,3.101801407039115
4.182148020471582,4.969216521092069
3.889302191635707,4.016637513458411
17.69963428916843,3.5782563935761216
5.752407202205238,6.606759113572899
6.421180469077791,4.967352661030341
87.51250790662692,4.954931194980118
24.056537974358847,44.55253284779243
4.425075772990821,4.016637513458411
5.893917539707106,3.8439707443798294
5.422527362505667,4.924735008314823
13.892810805597124,4.409842766790671
5.152415787592587,8.75323287300589
6.892215752488582,3.1623881657085993
5.7110194578982245,6.094559762906918
6.105500914510451,4.7527785749587474
6.462134261821569,4.016637513458411
9.765954359800595,3.7016565354748545
4.632081938032681,11.277094122457836
5.811175711339589,3.988840931047543
4.756893125463775,2.861099162323089
8.30995976606747,3.86442891250729
731.4241992032694,7.695918963671673
4.635723386623213,83.75010059394383
7.6283699067221145,3.648464511995738
10.545083404437424,6.360301117440135
6.142622130192145,4.793839574842489
6.594497536728177,5.558706347353818
4.982934727020726,7.2444917239327475
7.418725964043409,4.293819083281039
18.62868588120617,4.138592183057297
5.286731094141189,16.75890754515999
3.4433298733905637,5.427983914768526
6.5947766171384155,3.101450891007594
15.735472350027015,5.50782059823095
4.217206673508773,14.294623665795598
9.082306258690494,4.016637513458411
52.63159890448578,2.678117912633148
16.937579105394818,41.47628161596412
3.593466537065437,13.955018935181267
3.4682861574309682,2.7868189777696717
20.069070324535165,3.5125270486765436
25.023968092325187,20.774786078820316
4.798692668868206,15.807533066677966
8.425806993908884,4.016637513458411
33.09157716868793,4.016637513458411
12.019364990255275,22.31623617585256
3.8779114824598038,15.17893294283448
6.383736388341626,3.2206258087724464
7.372172019708996,4.359923659340502
14.460414073981966,4.016637513458411
19.54275738569414,7.805987828177149
5.97791800499466,5.210281740423918
3.676175147085713,5.864104180205761
15.731608646625489,3.144381242078176
9.614253862960712,3.1733480026487912
5.44310616966144,8.916550230096744
3.9797581693661295,5.784912961432331
8.204868889365718,3.0081736726133137
9.942398037184116,4.016637513458411
13.58476826278948,8.732273890740021
21.970239288152726,9.233948997814997
28.101543104800008,12.712055589652039
5.980025603709774,15.869553344945931
78.30320626044292,3.351349108436083
6.321470286221901,36.801640439472884
29.482199614132472,3.9517904457699116
390.60028410144923,36.37374687695905
8.84891833006152,3.373169265931217
32.0683639367891,4.696823570123106
6.736443371166767,2.459265886964761
4.609921179605365,5.387534572104222
4.832851142215067,4.765473756693663
26.468054385045537,3.457742241522678
4.9887671785812815,4.016637513458411
5.012307538986119,4.173652380067494
6.634727870512741,3.1826175772641467
5.561816368183316,5.13853787807872
13.085089293385405,4.725958634554697
8.96941517920289,9.457995837806623
30.071949439208122,7.31466006051199
7.152452235507431,6.432730985977439
9.75023180397706,4.064301702199858
3.351223664032774,6.910232654006647
4.249025258596414,4.210650140830811
5.7060211221968045,3.617806164605962
7.37067288580489,5.915258507052159
4.970489109319906,3.284406536388228
8.920543510207658,4.016637513458411
4.1059017865984195,6.03109391119845
109.84769026416394,4.016637513458411
33.69900974326089,94.35077460199658
14.047632959037742,23.90580651509786
5.25107950657193,4.016637513458411
3.1047298367428198,5.25107950657193
7.337077078159541,5.3058855506075515
8.566655971400973,4.016637513458411
93.12526855012734,2.769462212873394
4.952152263509431,4.016637513458411
4.09968299615445,4.532760253393977
5.268123051395944,4.184921880036942
6.052287970689479,3.772357951606809
4.817316294419718,5.83090667586036
